79	http:	http:	/goo.gl/3b0UWB/O	
1	ước_mơ	ước_mơ	O	
2	cho	cho	O	
3	con	con	O	
4	bạn	bạn	O	
5	cùng	cùng	O	
6	ACB	acb	B-BRAND	
7	C	c	O	
8	on	on	O	
9	yêu	yêu	O	
10	khôn_lớn	khôn_lớn	O	
11	từng	từng	O	
12	ngày	ngày	O	
13	cùng	cùng	O	
14	những	những	O	
15	ước_mơ	ước_mơ	O	
16	…	…	O	
17	không	không	O	
18	niềm	niềm	O	
19	vui	vui	O	
20	nào	nào	O	
21	bằng	bằng	O	
22	khi	khi	O	
23	chứng_kiến	chứng_kiến	O	
24	những	những	O	
25	mơ_ước	mơ_ước	O	
26	của	của	O	
27	con	con	O	
28	thành	thành	O	
29	hiện_thực	hiện_thực	O	
30	.	.	O	
31	Hãy	hãy	O	
32	để	để	O	
33	ACB	acb	B-BRAND	
34	đồng_hành	đồng_hành	O	
35	cùng	cùng	O	
36	cha_mẹ	cha_mẹ	O	
37	nuôi_dưỡng	nuôi_dưỡng	O	
38	ước_mơ	ước_mơ	O	
39	của	của	O	
40	con	con	O	
41	:	:	O	
42	http:	http:	/thienthannho.acb.com.vn//O	
1	Những	những	O	
2	khoảnh_khắc	khoảnh_khắc	O	
3	thiên_thần	thiên_thần	O	
4	”	”	O	
5	của	của	O	
6	con	con	O	
7	yêu	yêu	O	
8	”	”	O	
9	Lưu_giữ	lưu_giữ	O	
10	kỷ_niệm	kỷ_niệm	O	
11	về	về	O	
12	những	những	O	
13	tháng_ngày	tháng_ngày	O	
14	lớn	lớn	O	
15	lên	lên	O	
16	của	của	O	
17	bé_yêu	bé_yêu	O	
18	là	là	O	
19	một	một	O	
20	điều	điều	O	
21	vô_cùng	vô_cùng	O	
22	ý_nghĩa	ý_nghĩa	O	
23	và	và	O	
24	quan_trọng	quan_trọng	O	
25	.	.	O	
26	Hãy	hãy	O	
27	cùng	cùng	O	
28	chúng_tôi	chúng_tôi	O	
29	chia_sẻ	chia_sẻ	O	
30	,	,	O	
31	gửi_gắm	gửi_gắm	O	
32	những	những	O	
33	lời	lời	O	
34	nhắn_nhủ	nhắn_nhủ	O	
35	đầy	đầy	O	
36	yêu_thương	yêu_thương	O	
37	tới	tới	O	
38	thiên_thần	thiên_thần	O	
39	nhỏ	nhỏ	O	
40	của	của	O	
41	bạn	bạn	O	
42	tại	tại	O	
43	http:	http:	/thienthannho.acb/B-BRAND.com.vn//O	
44	bạn	bạn	O	
45	nhé	nhé	O	
46	!	!	O	
1	không	không	O	
2	có	có	O	
3	nộp	nộp	O	
4	tiền	tiền	O	
5	điện_thoại	điện_thoại	O	
6	viettel	viettel	O	
7	trả	trả	O	
8	sau	sau	O	
9	ah	ah	O	
1	ngay	ngay	O	
2	Topup	topup	B-BRAND	
3	[	[	O	
4	300	300	O	
5	k	k	O	
6	]	]	O	
7	vào	vào	O	
8	tài_khoản	tài_khoản	O	
9	điện_thoại	điện_thoại	O	
10	(	(	O	
11	dịch_vụ	dịch_vụ	O	
12	được	được	O	
13	cung_cấp	cung_cấp	O	
14	bởi	bởi	O	
15	Payoo	payoo	B-BRAND	
16	)	)	O	
17	khi	khi	O	
18	mua	mua	O	
19	OPPO	oppo	O	
20	F1	f1	O	
21	tại	tại	O	
22	Nguyễn	nguyễn	O	
23	Kim	kim	O	
24	từ	từ	O	
25	nay	nay	O	
26	đến	đến	O	
27	ngày	ngày	O	
28	5	5	5/2016/O	
29	.	.	O	
30	Đến	đến	O	
31	với	với	O	
32	Nguyễn	nguyễn	O	
33	Kim	kim	O	
34	,	,	O	
35	ngoài	ngoài	O	
36	việc	việc	O	
37	mua_sắm	mua_sắm	O	
38	các	các	O	
39	sản_phẩm	sản_phẩm	O	
40	công_nghệ	công_nghệ	O	
41	,	,	O	
42	điện_máy	điện_máy	O	
43	,	,	O	
44	các	các	O	
45	bạn	bạn	O	
46	có_thể	có_thể	O	
47	thanh_toán	thanh_toán	O	
48	rất	rất	O	
49	nhiều	nhiều	O	
50	loại	loại	O	
51	hoá_đơn	hoá_đơn	O	
52	như	như	O	
53	Điện	điện	O	
54	,	,	O	
55	Nước	nước	O	
56	,	,	O	
57	Điện_Thoại	điện_thoại	O	
58	,	,	O	
59	Truyền_Hình	truyền_hình	O	
60	,	,	O	
61	Internet	internet	O	
62	,	,	O	
63	Tài_Chính	tài_chính	O	
64	(	(	O	
65	Vay	vay	O	
66	-	-	O	
67	Trả_góp	trả_góp	O	
68	)	)	O	
69	,	,	O	
70	thanh_toán	thanh_toán	O	
71	Bảo_Hiểm	bảo_hiểm	O	
72	,	,	O	
73	các	các	O	
74	loại	loại	O	
75	vé	vé	O	
76	,	,	O	
77	...	...	O	
1	MỪNG	mừng	O	
2	SINH_NHẬT	sinh_nhật	O	
3	LẦN	lần	O	
4	THỨ	thứ	O	
5	8	8	O	
6	,	,	O	
7	Jetstar	jetstar	B-ORG	
8	Pacific	pacific	I-ORG	
9	mang	mang	O	
10	đến	đến	O	
11	chương_trình	chương_trình	O	
12	khuyến_mại	khuyến_mại	O	
13	CỰC	cực	O	
14	SHOCK	shock	O	
15	,	,	O	
16	đó	đó	O	
17	là	là	O	
18	“	“	O	
19	MUA	mua	O	
20	CHIỀU	chiều	O	
21	ĐI	đi	O	
22	,	,	O	
23	MIỄN_PHÍ	miễn_phí	O	
24	CHIỀU	chiều	O	
25	VỀ	về	O	
26	”	”	O	
27	Khách_hàng	khách_hàng	O	
28	đặt	đặt	O	
29	vé	vé	O	
30	máy_bay	máy_bay	O	
31	Jetstar	jetstar	O	
32	có_thể	có_thể	O	
33	thanh_toán	thanh_toán	B-ASPECT	
34	tại	tại	O	
35	các	các	O	
36	cửa_hàng	cửa_hàng	O	
37	gần	gần	O	
38	nhà	nhà	O	
39	có	có	O	
40	liên_kết	liên_kết	O	
41	với	với	O	
42	Payoo	payoo	B-BRAND	
43	.	.	O	
44	-	-	O	
45	-	-	O	
46	-	-	O	
47	-	-	O	
48	-	-	O	
49	-	-	O	
50	-	-	O	
51	-	-	O	
52	-	-	O	
53	-	-	O	
54	-	-	O	
55	-	-	O	
56	-	-	O	
57	-	-	O	
58	-	-	O	
59	-	-	O	
60	-	-	O	
61	-	-	O	
62	-	-	O	
63	-	-	O	
64	-	-	O	
65	https:	https:	/payoo.vn/O	
1	vé	vé	O	
2	bay	bay	O	
3	bằng	bằng	O	
4	tiền_mặt	tiền_mặt	B-ASPECT	
5	qua	qua	O	
6	chuỗi	chuỗi	O	
7	cửa_hàng	cửa_hàng	O	
8	tiện_lợi	tiện_lợi	O	
9	–	–	O	
10	giải_pháp	giải_pháp	O	
11	tốt	tốt	O	
12	nhất	nhất	O	
13	dành	dành	O	
14	cho	cho	O	
15	bạn	bạn	O	
16	!	!	O	
1	khuyến_mãi	khuyến_mãi	O	
2	50%	50%	O	
3	giá_trị	giá_trị	O	
4	thẻ	thẻ	O	
5	nạp	nạp	O	
6	ngày	ngày	O	
7	25	25	05/2016/O	
8	------------------------------------------------------------------------------	------------------------------------------------------------------------------	O	
9	Mọi	mọi	O	
10	người	người	O	
11	nhanh	nhanh	O	
12	tay	tay	O	
13	nạp	nạp	O	
14	thẻ	thẻ	O	
15	nhé	nhé	O	
16	.	.	O	
17	1	1	O	
18	.	.	O	
19	Nạp	nạp	O	
20	tại	tại	O	
21	website	website	O	
22	Payoo	payoo	B-BRAND	
23	:	:	O	
24	https:	https:	/payoo.vn//O	
25	2	2	O	
26	.	.	O	
27	Qua	qua	O	
28	Payoo	payoo	B-BRAND	
29	App	app	O	
30	:	:	O	
31	+	+	O	
32	iOS	ios	O	
33	:	:	O	
34	https:	https:	/itunes.apple.com/us/app/id977004309/O	
35	+	+	O	
36	Android	android	O	
37	:	:	O	
38	https:	https:	/play.google.com/store/apps/details?id=vn.payoo/O	
39	3	3	O	
40	.	.	O	
41	Nạp	nạp	O	
42	tại	tại	O	
43	các	các	O	
44	cửa_hàng	cửa_hàng	O	
45	gần	gần	O	
46	nhà	nhà	O	
47	:	:	O	
48	https:	https:	/www.payoo.vn/diem-giao-dich/O	
1	cả	cả	O	
2	nhà	nhà	O	
3	,	,	O	
4	Nếu	nếu	O	
5	bạn	bạn	O	
6	thích	thích	O	
7	những	những	O	
8	hình_ảnh	hình_ảnh	O	
9	đẹp	đẹp	O	
10	,	,	O	
11	cảm_nhận	cảm_nhận	O	
12	được	được	O	
13	niềm	niềm	O	
14	vui	vui	O	
15	lan_toả	lan_toả	O	
16	qua	qua	O	
17	từng	từng	O	
18	ánh	ánh	O	
19	mắt	mắt	O	
20	nụ	nụ	O	
21	cười	cười	O	
22	của	của	O	
23	Người	người	O	
24	ACB	acb	B-BRAND	
25	dự	dự	O	
26	thi	thi	O	
27	“	“	O	
28	ACB	acb	B-BRAND	
29	&	&	O	
30	Bạn	bạn	O	
31	đồng_hành	đồng_hành	O	
32	”	”	O	
33	,	,	O	
34	hãy	hãy	O	
35	tham_gia	tham_gia	O	
36	bình_chọn	bình_chọn	O	
37	bức	bức	O	
38	ảnh	ảnh	O	
39	yêu	yêu	O	
40	thích	thích	O	
41	nhất	nhất	O	
42	trong	trong	O	
43	bình_chọn	bình_chọn	O	
44	đợt	đợt	O	
45	1	1	O	
46	nha	nha	O	
47	.	.	O	
48	Nếu	nếu	O	
49	đơn_vị	đơn_vị	O	
50	của	của	O	
51	bạn	bạn	O	
52	đang	đang	O	
53	dự_thi	dự_thi	O	
54	,	,	O	
55	bạn	bạn	O	
56	hãy	hãy	O	
57	tích_cực	tích_cực	O	
58	mời	mời	O	
59	đồng_nghiệp	đồng_nghiệp	O	
60	,	,	O	
61	bạn_bè	bạn_bè	O	
62	và	và	O	
63	người_thân	người_thân	O	
64	bình_chọn	bình_chọn	O	
65	cho	cho	O	
66	đơn_vị	đơn_vị	O	
67	mình	mình	O	
68	bạn	bạn	O	
69	nhé	nhé	O	
70	!	!	O	
71	:	:	O	
72	)	)	O	
73	Một	một	O	
74	bình_chọn	bình_chọn	O	
75	của	của	O	
76	bạn	bạn	O	
77	sẽ	sẽ	O	
78	góp_phần	góp_phần	O	
79	cho	cho	O	
80	chiến_thắng	chiến_thắng	O	
81	của	của	O	
82	một	một	O	
83	đơn_vị	đơn_vị	O	
84	,	,	O	
85	hãy	hãy	O	
86	bình_chọn	bình_chọn	O	
87	bằng	bằng	O	
88	cách	cách	O	
89	nhấn	nhấn	O	
90	Like	like	O	
91	cho	cho	O	
92	ảnh	ảnh	O	
93	dự_thi	dự_thi	O	
94	mà	mà	O	
95	bạn	bạn	O	
96	thích	thích	O	
97	từ	từ	O	
98	đây	đây	O	
99	cho	cho	O	
100	đến	đến	O	
101	23	23	O	
102	giờ	giờ	O	
103	59	59	O	
104	phút	phút	O	
105	ngày	ngày	O	
106	10	10	9/2014/O	
107	tại	tại	O	
108	:	:	O	
109	https:	https:	/www.facebook.com/NganHangACB/B-BRAND/app/O	
110	208195102528120	208195102528120	O	
111	Đơn_vị	đơn_vị	O	
112	nào	nào	O	
113	sẽ	sẽ	O	
114	giành	giành	O	
115	chiến_thắng	chiến_thắng	O	
116	trong	trong	O	
117	bình_chọn	bình_chọn	O	
118	đợt	đợt	O	
119	1	1	O	
120	của	của	O	
121	cuộc	cuộc	O	
122	thi	thi	O	
123	“	“	O	
124	ACB	acb	B-BRAND	
125	&	&	O	
126	Bạn	bạn	O	
127	đồng_hành	đồng_hành	O	
128	”	”	O	
129	.	.	O	
130	Hãy	hãy	O	
131	chờ	chờ	O	
132	xem	xem	O	
133	!	!	O	
1	đã	đã	O	
2	biết	biết	O	
3	cách	cách	O	
4	tham_gia	tham_gia	O	
5	chương_trình	chương_trình	O	
6	"	"	O	
7	ACB	acb	B-BRAND	
8	&	&	O	
9	Bạn	bạn	O	
10	đồng_hành	đồng_hành	O	
11	"	"	O	
12	chưa	chưa	O	
13	?	?	O	
14	Nếu	nếu	O	
15	chưa	chưa	O	
16	,	,	O	
17	bạn	bạn	O	
18	hãy	hãy	O	
19	đọc	đọc	O	
20	kỹ	kỹ	O	
21	hướng_dẫn	hướng_dẫn	O	
22	bên	bên	O	
23	dưới	dưới	O	
24	nhé	nhé	O	
25	,	,	O	
26	chỉ	chỉ	O	
27	với	với	O	
28	3	3	O	
29	bước	bước	O	
30	đơn_giản	đơn_giản	O	
31	thôi	thôi	O	
32	:	:	O	
33	Bước	bước	O	
34	1	1	O	
35	:	:	O	
36	Gửi	gửi	O	
37	bài	bài	O	
38	dự_thi	dự_thi	O	
39	về	về	O	
40	email	email	O	
41	nganhangcuamoinha@acb.com.vn	nganhangcuamoinha@acb.com.vn	O	
42	,	,	O	
43	với	với	O	
44	:	:	O	
45	-	-	O	
46	Tựa	tựa	O	
47	đề	đề	O	
48	email	email	O	
49	(	(	O	
50	Subject	subject	O	
51			/O	
52	Chủ_đề	chủ_đề	O	
53	)	)	O	
54	ghi	ghi	O	
55	theo	theo	O	
56	định_dạng	định_dạng	O	
57	sau	sau	O	
58	:	:	O	
59	Tham	tham	O	
60	du	du	O	
61	Cuoc	cuoc	O	
62	Thi	thi	O	
63	Anh	anh	O	
64	–	–	O	
65	Đơn_vị	đơn_vị	O	
66	:	:	O	
67	…	…	O	
68	-	-	O	
69	So	so	O	
70	luong	luong	O	
71	anh	anh	O	
72	:	:	O	
73	…	…	O	
74	-	-	O	
75	Thông_tin	thông_tin	O	
76	ghi	ghi	O	
77	trực_tiếp	trực_tiếp	O	
78	trong	trong	O	
79	nội_dung	nội_dung	O	
80	email	email	O	
81	:	:	O	
82	Họ	họ	O	
83	tên	tên	O	
84	người	người	O	
85	gửi	gửi	O	
86	:	:	O	
87	Đơn_vị	đơn_vị	O	
88	:	:	O	
89	Mã	mã	O	
90	nhân_viên	nhân_viên	O	
91	:	:	O	
92	Số	số	O	
93	điện_thoại	điện_thoại	O	
94	liên_lạc	liên_lạc	O	
95	:	:	O	
96	Email	email	O	
97	:	:	O	
98	Chú_thích	chú_thích	O	
99	hình	hình	O	
100	(	(	O	
101	nếu	nếu	O	
102	có	có	O	
103	)	)	O	
104	Lưu_ý	lưu_ý	O	
105	:	:	O	
106	Email	email	O	
107	hợp_lệ	hợp_lệ	O	
108	là	là	O	
109	email	email	O	
110	của	của	O	
111	nhân_viên	nhân_viên	O	
112	ACB	acb	B-BRAND	
113	có	có	O	
114	đuôi	đuôi	O	
115	@acb.com.vn	@acb.com.vn	O	
116	Bước	bước	O	
117	2	2	O	
118	:	:	O	
119	Tag	tag	O	
120	ảnh	ảnh	O	
121	dự_thi	dự_thi	O	
122	đã	đã	O	
123	được	được	O	
124	đăng_tải	đăng_tải	O	
125	trên	trên	O	
126	trang	trang	O	
127	facebook	facebook	O	
128	ACB	acb	B-BRAND	
129	Sau	sau	O	
130	khi	khi	O	
131	BTC	btc	O	
132	gửi	gửi	O	
133	phản_hồi	phản_hồi	O	
134	về	về	O	
135	link	link	O	
136	bài	bài	O	
137	dự	dự	O	
138	thi	thi	O	
139	,	,	O	
140	bạn	bạn	O	
141	hãy	hãy	O	
142	truy_cập	truy_cập	O	
143	theo	theo	O	
144	link	link	O	
145	để	để	O	
146	vào	vào	O	
147	ứng_dụng	ứng_dụng	O	
148	.	.	O	
149	Tiếp_theo	tiếp_theo	O	
150	,	,	O	
151	bạn	bạn	O	
152	vào	vào	O	
153	ô	ô	O	
154	bình_luận	bình_luận	O	
155	(	(	O	
156	Comment	comment	O	
157	)	)	O	
158	để	để	O	
159	tag	tag	O	
160	tên	tên	O	
161	những	những	O	
162	người	người	O	
163	có_mặt	có_mặt	O	
164	trong	trong	O	
165	bức	bức	O	
166	ảnh	ảnh	O	
167	dự	dự	O	
168	thi	thi	O	
169	.	.	O	
170	Bật_mí	bật_mí	O	
171	mẹo	mẹo	O	
172	nhỏ	nhỏ	O	
173	để	để	O	
174	bạn	bạn	O	
175	tag	tag	O	
176	tên	tên	O	
177	dễ_dàng	dễ_dàng	O	
178	đó	đó	O	
179	là	là	O	
180	hãy	hãy	O	
181	gõ	gõ	O	
182	phím	phím	O	
183	@	@	O	
184	trước	trước	O	
185	tên	tên	O	
186	Facebook	facebook	O	
187	của	của	O	
188	người	người	O	
189	mà	mà	O	
190	bạn	bạn	O	
191	muốn	muốn	O	
192	đánh_dấu	đánh_dấu	O	
193	nhé	nhé	O	
194	!	!	O	
195	Vậy	vậy	O	
196	là	là	O	
197	đã	đã	O	
198	xong	xong	O	
199	bước	bước	O	
200	2	2	O	
201	,	,	O	
202	chúng_ta	chúng_ta	O	
203	đến	đến	O	
204	bước	bước	O	
205	cuối_cùng	cuối_cùng	O	
206	thôi	thôi	O	
207	nào	nào	O	
208	.	.	O	
209	Bước	bước	O	
210	3	3	O	
211	:	:	O	
212	Bình_chọn	bình_chọn	O	
213	(	(	O	
214	Vote	vote	O	
215	)	)	O	
216	Khi	khi	O	
217	truy_cập	truy_cập	O	
218	được	được	O	
219	vào	vào	O	
220	bài	bài	O	
221	dự	dự	O	
222	thi	thi	O	
223	,	,	O	
224	bên	bên	O	
225	cạnh	cạnh	O	
226	hình_ảnh	hình_ảnh	O	
227	sẽ	sẽ	O	
228	có	có	O	
229	biểu_tượng	biểu_tượng	O	
230	"	"	O	
231	LIKE	like	O	
232	"	"	O	
233	và	và	O	
234	"	"	O	
235	SHARE	share	O	
236	"	"	O	
237	.	.	O	
238	Hãy	hãy	O	
239	nhấp	nhấp	O	
240	vào	vào	O	
241	LIKE	like	O	
242	để	để	O	
243	bình_chọn	bình_chọn	O	
244	cho	cho	O	
245	bức	bức	O	
246	ảnh	ảnh	O	
247	mà	mà	O	
248	bạn	bạn	O	
249	yêu	yêu	O	
250	thích	thích	O	
251	và	và	O	
252	SHARE	share	O	
253	để	để	O	
254	chia_sẻ	chia_sẻ	O	
255	cho	cho	O	
256	bạn_bè	bạn_bè	O	
257	để	để	O	
258	kêu_gọi	kêu_gọi	O	
259	bình_chọn	bình_chọn	O	
260	.	.	O	
261	Đơn_vị	đơn_vị	O	
262	thắng	thắng	O	
263	cuộc	cuộc	O	
264	là	là	O	
265	đơn_vị	đơn_vị	O	
266	có	có	O	
267	hình_ảnh	hình_ảnh	O	
268	dự	dự	O	
269	thi	thi	O	
270	hợp_lệ	hợp_lệ	O	
271	và	và	O	
272	có	có	O	
273	lượng	lượng	O	
274	bình_chọn	bình_chọn	O	
275	cao	cao	O	
276	nhất	nhất	O	
277	,	,	O	
278	bạn	bạn	O	
279	đừng	đừng	O	
280	quên	quên	O	
281	kêu_gọi	kêu_gọi	O	
282	bạn_bè	bạn_bè	O	
283	và	và	O	
284	người_thân	người_thân	O	
285	bình_chọn	bình_chọn	O	
286	cho	cho	O	
287	bài	bài	O	
288	dự	dự	O	
289	thi	thi	O	
290	của	của	O	
291	bạn	bạn	O	
292	nhé	nhé	O	
293	!	!	O	
294	;	;	O	
295	)	)	O	
296	Vào	vào	O	
297	link	link	O	
298	ứng_dụng	ứng_dụng	O	
299	ngay	ngay	O	
300	:	:	O	
301	https:	https:	/www.facebook.com/NganHangACB/B-BRAND/app/O	
302	208195102528120	208195102528120	O	
1	bạn	bạn	O	
2	có	có	O	
3	đang	đang	O	
4	mong	mong	O	
5	kết_quả	kết_quả	O	
6	cuộc	cuộc	O	
7	thi	thi	O	
8	ảnh	ảnh	O	
9	"	"	O	
10	ACB	acb	B-BRAND	
11	&	&	O	
12	Bạn	bạn	O	
13	đồng_hành	đồng_hành	O	
14	"	"	O	
15	tuần	tuần	O	
16	2	2	O	
17	không	không	O	
18	nè	nè	O	
19	?	?	O	
20	Trong_suốt	trong_suốt	O	
21	một	một	O	
22	tuần	tuần	O	
23	qua	qua	O	
24	,	,	O	
25	cuộc	cuộc	O	
26	thi	thi	O	
27	đã	đã	O	
28	nhận	nhận	O	
29	được	được	O	
30	rất	rất	O	
31	nhiều	nhiều	O	
32	ảnh	ảnh	O	
33	tham_gia	tham_gia	O	
34	và	và	O	
35	đặc_biệt	đặc_biệt	O	
36	thể_hiện	thể_hiện	O	
37	rất	rất	O	
38	tốt	tốt	O	
39	tinh_thần	tinh_thần	O	
40	vui_tươi	vui_tươi	O	
41	và	và	O	
42	gắn_kết	gắn_kết	O	
43	của	của	O	
44	đơn_vị	đơn_vị	O	
45	!	!	O	
46	Và	và	O	
47	hôm_nay	hôm_nay	O	
48	,	,	O	
49	đơn_vị	đơn_vị	O	
50	thắng	thắng	O	
51	giải	giải	O	
52	tuần	tuần	O	
53	2	2	O	
54	đã	đã	O	
55	xuất_hiện	xuất_hiện	O	
56	.	.	O	
57	Trân_trọng	trân_trọng	O	
58	chúc_mừng	chúc_mừng	O	
59	các	các	O	
60	đơn_vị	đơn_vị	O	
61	sau	sau	O	
62	:	:	O	
63	Đơn_vị	đơn_vị	O	
64	:	:	O	
65	Chi_nhánh	chi_nhánh	O	
66	Bình	bình	O	
67	Thạnh	thạnh	O	
68	-	-	O	
69	người	người	O	
70	đại_diện	đại_diện	O	
71	gửi	gửi	O	
72	ảnh	ảnh	O	
73	:	:	O	
74	Bùi	bùi	B-PER	
75	Thị	thị	I-PER	
76	Thuý	thuý	I-PER	
77	Hưởng	hưởng	I-PER	
78	Đơn_vị	đơn_vị	O	
79	:	:	O	
80	Chi_nhánh	chi_nhánh	O	
81	Tùng	tùng	B-PER	
82	Thiện	thiện	I-PER	
83	Vương	vương	I-PER	
84	-	-	O	
85	người	người	O	
86	đại_diện	đại_diện	O	
87	gửi	gửi	O	
88	ảnh	ảnh	O	
89	:	:	O	
90	Nguyễn	nguyễn	B-PER	
91	Tấn	tấn	I-PER	
92	Mẫn	mẫn	I-PER	
93	Hai	hai	O	
94	máy_ảnh	máy_ảnh	O	
95	chụp	chụp	O	
96	lấy	lấy	O	
97	ngay	ngay	O	
98	trị_giá	trị_giá	O	
99	2.000.000	2.000.000	O	
100	VND	vnd	O	
101			/O	
102	máy_ảnh	máy_ảnh	O	
103	sẽ	sẽ	O	
104	được	được	O	
105	trao_tặng	trao_tặng	O	
106	đến	đến	O	
107	2	2	O	
108	đơn_vị	đơn_vị	O	
109	.	.	O	
110	Mời	mời	O	
111	các	các	O	
112	bạn	bạn	O	
113	tiếp_tục	tiếp_tục	O	
114	cùng	cùng	O	
115	chương_trình	chương_trình	O	
116	tạo	tạo	O	
117	niềm_vui	niềm_vui	O	
118	mỗi	mỗi	O	
119	ngày	ngày	O	
120	nha	nha	O	
121	:	:	O	
122	D	d	O	
1	tri	tri	O	
2	ân	ân	O	
3	khách_hàng	khách_hàng	B-ASPECT	
4	nhân	nhân	O	
5	kỉ_niệm	kỉ_niệm	O	
6	19	19	O	
7	năm	năm	O	
8	thành_lập	thành_lập	O	
9	,	,	O	
10	Ngân_hàng	ngân_hàng	B-BRAND	
11	Phương	phương	I-BRAND	
12	Đông	đông	I-BRAND	
13	(	(	I-BRAND	
14	OCB	ocb	I-BRAND	
15	)	)	I-BRAND	
16	cho	cho	O	
17	ra_mắt	ra_mắt	O	
18	chương_trình	chương_trình	O	
19	khuyến_mãi	khuyến_mãi	O	
20	tặng	tặng	O	
21	quà	quà	O	
22	ngay	ngay	O	
23	và	và	O	
24	quay	quay	O	
25	số	số	O	
26	dự	dự	O	
27	thưởng	thưởng	O	
28	“	“	O	
29	Vui	vui	O	
30	sinh_nhật	sinh_nhật	O	
31	,	,	O	
32	ngập_tràn	ngập_tràn	O	
33	quà	quà	O	
34	tặng	tặng	O	
35	”	”	O	
36	với	với	O	
37	tổng	tổng	O	
38	giá_trị	giá_trị	O	
39	giải_thưởng	giải_thưởng	O	
40	gần	gần	O	
41	4	4	O	
42	tỷ	tỷ	O	
43	đồng	đồng	O	
44	.	.	O	
45	Đây	đây	O	
46	là	là	O	
47	chương_trình	chương_trình	O	
48	tri	tri	O	
49	ân	ân	O	
50	khách_hàng	khách_hàng	B-ASPECT	
51	lớn	lớn	O	
52	nhất	nhất	O	
53	trong	trong	O	
54	năm	năm	O	
55	của	của	O	
56	OCB	ocb	B-BRAND	
57	.	.	O	
58	Đặc_biệt	đặc_biệt	O	
59	khách_hàng	khách_hàng	B-ASPECT	
60	chụp	chụp	O	
61	hình	hình	O	
62	cùng	cùng	O	
63	standee	standee	O	
64	FACEBOOK	facebook	O	
65	OCB	ocb	B-BRAND	
66	tại	tại	O	
67	quầy	quầy	B-ASPECT	
68	giao_dịch	giao_dịch	I-ASPECT	
69	có	có	O	
70	số_lượng	số_lượng	O	
71	like	like	O	
72	và	và	O	
73	comment	comment	O	
74	nhiều	nhiều	O	
75	nhất	nhất	O	
76	sau	sau	O	
77	mỗi	mỗi	O	
78	đợt	đợt	O	
79	thi	thi	O	
80	sẽ	sẽ	O	
81	có	có	O	
82	cơ_hội	cơ_hội	O	
83	nhận	nhận	O	
84	tổng	tổng	O	
85	giá_trị	giá_trị	O	
86	giải_thưởng	giải_thưởng	O	
87	6,000,000	6,000,000	O	
88	Số_lượng	số_lượng	O	
89	like	like	O	
90	và	và	O	
91	comment	comment	O	
92	được	được	O	
93	chốt	chốt	O	
94	vào	vào	O	
95	17h	17h	O	
96	ngày	ngày	O	
97	15	15	07/2015/O	
98	đối_với	đối_với	O	
99	đợt	đợt	O	
100	1	1	O	
101	và	và	O	
102	17h	17h	O	
103	ngày	ngày	O	
104	31	31	08/2105/O	
105	đối_với	đối_với	O	
106	đợt	đợt	O	
107	2	2	O	
108	.	.	O	
109	Hãy	hãy	O	
110	kêu_gọi	kêu_gọi	O	
111	người_thân	người_thân	O	
112	bạn_bè	bạn_bè	O	
113	vào	vào	O	
114	bình_chọn	bình_chọn	O	
115	cho	cho	O	
116	bạn	bạn	O	
117	nhé	nhé	O	
118	!	!	O	
1	ngay	ngay	O	
2	chương_trình	chương_trình	O	
3	ưu_đãi	ưu_đãi	O	
4	tuyệt_vời	tuyệt_vời	O	
5	dành	dành	O	
6	cho	cho	O	
7	thẻ_tín_dụng	thẻ_tín_dụng	B-PRODUCT	
8	VIETCOMBRAND	vietcombrand	I-PRODUCT	
9	MASTERCARD	mastercard	I-PRODUCT	
10	:	:	O	
11	https:	https:	/goo.gl/yGJy5i/O	
12	Tin	tin	O	
13	cực	cực	O	
14	"	"	O	
15	kích_thích	kích_thích	O	
16	"	"	O	
17	các	các	O	
18	tín_đồ	tín_đồ	O	
19	shopping	shopping	O	
20	luôn	luôn	O	
21	nha	nha	O	
22	:	:	O	
23	Các	các	O	
24	chủ_thẻ	chủ_thẻ	B-ASPECT	
25	phát_hành	phát_hành	O	
26	thẻ	thẻ	B-ASPECT	
27	từ	từ	O	
28	ngày	ngày	O	
29	01	01	01/2017/O	
30	đến	đến	O	
31	15	15	08/2017/O	
32	chưa	chưa	O	
33	sử_dụng	sử_dụng	O	
34	tấm	tấm	O	
35	thẻ_tín_dụng	thẻ_tín_dụng	B-ASPECT	
36	Mastercard	mastercard	I-ASPECT	
37	của	của	O	
38	mình	mình	O	
39	hãy	hãy	O	
40	chi_tiêu	chi_tiêu	O	
41	ngay	ngay	O	
42	trong	trong	O	
43	giai_đoạn	giai_đoạn	O	
44	từ	từ	O	
45	01	01	09/2017/O	
46	đến	đến	O	
47	31	31	10/2017/O	
48	nhé	nhé	O	
49	.	.	O	
50	VietcomBRAND	vietcombrand	B-BRAND	
51	sẽ	sẽ	O	
52	tặng	tặng	O	
53	ngay	ngay	O	
54	500.000	500.000	O	
55	VNĐ	vnđ	O	
56	cho	cho	O	
57	giao_dịch	giao_dịch	O	
58	chi_tiêu	chi_tiêu	O	
59	đạt	đạt	O	
60	tối_thiểu	tối_thiểu	O	
61	2.000.000	2.000.000	O	
62	VNĐ	vnđ	O	
63	đó	đó	O	
64	.	.	O	
1	lúc	lúc	O	
2	bắt_đầu	bắt_đầu	O	
3	sống	sống	O	
4	tự_lập	tự_lập	O	
5	đến	đến	O	
6	khi	khi	O	
7	có	có	O	
